,team_x,opp,season,toDif,scoreDif,pfDif,blkDif,astDif,drDif,stlDif,orDif,fgpDif,fg3pDif,ftpDif,offRatDif,defRatDif,daynum_x,elo_x,team_y,daynum_y,elo_y,eloDif,predicted
1921,1234,1463,2016,-3.0621266428,3.615292712,-1.7048984469,0.3201911589,0.9259259259,-0.3309438471,1.21385902031,-1.578255675,-0.01680935928,0.011064210384,0.052576235541,1.756957588,4.2267638125,139,1755,1463,138,1779,-24,0.471834762331
1922,1234,1423,2016,-1.0139784946,0.0301075268,-7.6086021506,0.67204301075,2.7666666667,1.0838709677,-0.0935483871,0.0698924732,-0.004566688584,0.041362679182,0.015595485795,2.741068486,-1.6703697741,139,1755,1423,136,1782,-27,0.643891465163
1923,1234,1453,2016,-1.6715542522,-5.1153470186,-3.5601173021,0.23264907136,2.1212121212,0.7262952101,-2.46627565983,-0.945259042,0.006184489758,0.032009444379,0.062100045065,5.186985794,-4.8141586401,139,1755,1453,137,1682,73,0.763114096278
1924,1234,1167,2016,-1.9944382647,6.3381535038,-5.2246941046,-0.23025583982,1.0344827586,0.7597330367,-0.91768631813,-0.3726362625,0.003981912245,0.036493867603,0.068008334307,7.854415921,6.2206022577,139,1755,1167,137,1654,101,0.620867406754
1925,1234,1221,2016,-0.550342131,12.7634408602,-0.5601173021,2.32355816227,2.0909090909,4.514173998,0.35190615835,3.75171065498,0.037589029289,0.054985683302,0.026696318357,13.086022343,-7.5691302631,139,1755,1221,137,1458,297,0.920594718887
1926,1234,1380,2016,-0.9032258065,6.8709677419,-3.4838709678,1.51612903226,5.6774193548,1.2258064516,-0.54838709678,1.7419354839,0.014476419237,0.03761187588,0.045832497584,9.818152489,-1.2283085113,139,1755,1380,135,1438,317,0.842633741802
1927,1160,1163,2016,2.3511029412,2.0257352941,0.71875,0.00183823529,-0.3841911765,2.1599264706,-0.51838235294,3.62316176471,-0.038172649199,0.027216429236,-0.049663876148,-3.764817666,4.8149501971,136,1748,1163,138,1844,-96,0.270233504525
1928,1160,1396,2016,4.3125,6.78125,2.59375,1.90625,-0.0625,3.65625,-0.15625,1.90625,0.016544348174,0.04968946815,0.05260097586,3.162829762,-1.7280479807,136,1748,1396,137,1766,-18,0.592486532803
1929,1160,1435,2016,1.78125,-1.3125,-0.40625,-0.5,-1.46875,0.15625,0.875,3.59375,-0.039324129686,0.000848432724,0.03788186855,-4.466862309,1.9095980258,136,1748,1435,134,1709,39,0.351432496206
1930,1160,1455,2016,3.63004032258,2.3084677419,-1.5070564516,1.45060483871,-0.8538306452,3.3477822581,-2.07056451613,1.4808467742,-0.011623659535,0.0608282347,0.021152526428,-4.105853231,9.7647938042,136,1748,1455,138,1855,-107,0.201523016269
1931,1160,1355,2016,1.7268145161,-0.3689516129,-1.2489919355,2.90221774194,2.1784274194,2.8639112903,0.57459677419,1.9324596774,-0.0261527688,0.027799179819,-0.005428838105,-5.148438981,-1.4539919317,136,1748,1355,137,1731,17,0.45460493999
1932,1160,1218,2016,0.3020833333,-1.6958333333,-1.7479166667,1.13125,-2.1645833333,2.2854166667,-2.54583333333,2.6604166667,-0.038022583478,0.061468788898,0.050686504968,-2.700902083,5.8704393051,136,1748,1218,139,1785,-37,0.317412981863
1933,1160,1138,2016,-0.3494318182,-1.1685606061,-2.5539772727,1.54640151515,0.9232954545,2.4914772727,-1.53977272727,1.0028409091,-0.013005343281,0.054165227564,0.027509285362,0.707442039,-5.3301940777,136,1748,1138,136,1663,85,0.684374923799
1934,1160,1421,2016,0.3074596774,0.9536290323,1.0413306452,1.80544354839,1.46875,3.7671370968,-4.03830645161,1.5453629032,-0.029119132877,0.067177492381,0.035852793706,1.431087699,2.110340149,136,1748,1421,137,1559,189,0.571218030717
1935,1160,1122,2016,-1.0767045455,0.7102272727,1.0823863636,2.27367424242,0.5899621212,4.4308712121,-1.72159090909,2.0028409091,-0.038199325625,0.040698185575,0.066735556168,1.396440618,-9.2788256977,136,1748,1122,136,1533,215,0.797002109939
1936,1160,1332,2016,2.1051136364,-3.1079545455,0.6884469697,-0.78693181818,-0.1676136364,5.21875,-2.41856060606,1.3361742424,-0.042470481997,0.038806533618,0.022077235173,-7.584497368,-0.7780464347,136,1748,1332,145,2039,-291,0.237122159605
1937,1160,1328,2016,0.5,-4.96875,1.90625,-0.21875,-1.0625,1.125,-1.71875,2.375,-0.037260802821,-0.036682766806,0.008935724285,-5.972914726,1.2312762315,136,1748,1328,152,1988,-240,0.261037209094
1938,1160,1401,2016,1.6746323529,-0.4742647059,0.6305147059,1.26654411765,-3.4136029412,3.1599264706,-1.72426470588,0.2702205882,-0.02815934066,0.039002070887,0.064063312645,-4.481824837,3.373907795,136,1748,1401,143,1897,-149,0.284755631426
1939,1160,1181,2016,3.58996212121,-6.0170454545,2.0823863636,0.84943181818,-0.0160984848,5.1278409091,-1.20643939394,0.8513257576,-0.037679528045,0.00248555539,0.014688772542,-12.780951882,-5.7670242787,136,1748,1181,143,1871,-123,0.280383528627
1940,1160,1124,2016,0.65625,-0.875,-0.6875,1.0625,-3.625,6.0,-2.53125,-0.46875,-0.04203751612,0.015752735697,0.009638267491,-7.118181314,-3.7687862657,136,1748,1124,136,1799,-51,0.413533188744
1941,1160,1400,2016,3.09375,4.09375,-2.03125,0.65625,2.0,5.6875,0.03125,2.09375,-0.010373834773,0.050431866281,0.072083408557,-0.602022716,-1.9746094747,136,1748,1400,137,1801,-53,0.515906644863
1942,1160,1333,2016,1.9354166667,3.4375,-1.5145833333,1.76458333333,0.1020833333,5.2520833333,-2.14583333333,2.5270833333,-0.018245024615,0.01661036863,0.056225636509,0.777878398,-4.3321083737,136,1748,1333,137,1730,18,0.644411348672
1943,1160,1386,2016,3.3511029412,-2.1507352941,2.6893382353,1.64889705882,-1.6488970588,0.7775735294,0.04044117647,2.9466911765,-0.033121605252,0.062414564434,0.024297210629,-4.173303948,0.0062821428,136,1748,1386,139,1849,-101,0.347210613423
1944,1160,1153,2016,2.40625,2.25,3.09375,-0.78125,-2.0,3.34375,-2.75,-0.40625,-0.006287046287,0.044116528661,0.033035025772,-3.160591269,5.7839863361,136,1748,1153,137,1739,9,0.272986143309
1945,1160,1433,2016,2.0275735294,-1.7683823529,-0.8400735294,1.20772058824,-0.8841911765,4.3658088235,-3.60661764706,0.59375,-0.029132650589,0.033429860377,0.046852515232,-3.705827351,2.7953726797,136,1748,1433,139,1793,-45,0.356462631883
1946,1160,1320,2016,3.77178030303,7.8920454545,3.3854166667,2.39488636364,1.6202651515,4.8854166667,-0.60037878788,7.73011363636,-0.033085751413,0.017471346092,-0.017128502543,0.038097684,0.5234191728,136,1748,1320,139,1823,-75,0.45969384672
1947,1160,1463,2016,-0.0127314815,0.9560185185,0.755787037,0.51273148148,-1.6053240741,2.4039351852,-0.40509259259,-0.3877314815,-0.046038121386,0.018093006164,0.070244328097,-4.7684266,4.3759469449,136,1748,1463,138,1779,-31,0.297100300542
1948,1160,1423,2016,2.0354166667,-2.6291666667,-5.1479166667,0.86458333333,0.2354166667,3.81875,-1.7125,1.2604166667,-0.03379545069,0.048391474962,0.033263578351,-3.784315702,-1.5211866417,136,1748,1423,136,1782,-34,0.461061642713
1949,1160,1453,2016,1.3778409091,-7.7746212121,-1.0994318182,0.42518939394,-0.4100378788,3.4611742424,-4.08522727273,0.2452651515,-0.023044272348,0.039038240159,0.079768137621,-1.338398394,-4.6649755077,136,1748,1453,137,1682,66,0.603833729118
1950,1160,1167,2016,1.0549568966,3.6788793103,-2.7640086207,-0.03771551724,-1.4967672414,3.494612069,-2.53663793103,0.817887931,-0.025246849861,0.043522663383,0.085676426863,1.329031733,6.3697853901,136,1748,1167,137,1654,94,0.436560616091
1951,1160,1221,2016,2.4990530303,10.1041666667,1.9005681818,2.51609848485,-0.4403409091,7.2490530303,-1.26704545455,4.94223484848,0.008360267183,0.062014479082,0.044364410913,6.560638155,-7.4199471307,136,1748,1221,137,1458,290,0.845807626932
1952,1160,1380,2016,2.1461693548,4.2116935484,-1.0231854839,1.70866935484,3.1461693548,3.9606854839,-2.16733870968,2.9324596774,-0.014752342869,0.04464067166,0.06350059014,3.292768301,-1.0791253789,136,1748,1380,135,1438,310,0.716992580553
1953,1163,1396,2016,1.9613970588,4.7555147059,1.875,1.90441176471,0.3216911765,1.4963235294,0.36213235294,-1.71691176471,0.054716997373,0.022473038914,0.102264852008,6.927647428,-6.5429981778,138,1844,1396,137,1766,78,0.797521909111
1954,1163,1435,2016,-0.5698529412,-3.3382352941,-1.125,-0.50183823529,-1.0845588235,-2.0036764706,1.39338235294,-0.02941176471,-0.001151480487,-0.026367996512,0.087545744698,-0.702044643,-2.9053521713,138,1844,1435,134,1709,135,0.594807368048
1955,1163,1455,2016,1.27893738138,0.2827324478,-2.2258064516,1.44876660342,-0.4696394687,1.1878557875,-1.55218216319,-2.14231499051,0.026548989664,0.033611805464,0.070816402576,-0.341035565,4.9498436071,138,1844,1455,138,1855,-11,0.406083704139
1956,1163,1355,2016,-0.6242884251,-2.394686907,-1.9677419355,2.90037950665,2.5626185959,0.7039848197,1.09297912713,-1.69070208731,0.012019880399,0.000582750583,0.044235038043,-1.383621315,-6.2689421288,138,1844,1355,137,1731,113,0.693076493516
1957,1163,1218,2016,-2.0490196079,-3.7215686274,-2.4666666667,1.12941176471,-1.7803921568,0.1254901961,-2.02745098039,-0.96274509801,0.000150065721,0.034252359662,0.100350381116,1.063915583,1.055489108,138,1844,1218,139,1785,59,0.557479057353
1958,1163,1138,2016,-2.7005347594,-3.1942959002,-3.2727272727,1.54456327986,1.307486631,0.3315508021,-1.02139037433,-2.62032085561,0.025167305918,0.026948798328,0.07717316151,4.472259705,-10.1451442748,138,1844,1138,136,1663,181,0.854529078367
1959,1163,1421,2016,-2.0436432638,-1.0721062618,0.3225806452,1.8036053131,1.8529411765,1.6072106262,-3.51992409867,-2.07779886151,0.009053516322,0.039961063145,0.085516669854,5.195905365,-2.7046100481,138,1844,1421,137,1559,285,0.783035769396
1960,1163,1122,2016,-3.4278074867,-1.3155080214,0.3636363636,2.27183600713,0.9741532977,2.2709447415,-1.20320855615,-1.62032085561,-2.6676426e-05,0.013481756339,0.116399432316,5.161258284,-14.0937758948,138,1844,1122,136,1533,311,0.914063013344
1961,1163,1332,2016,-0.2459893048,-5.1336898396,-0.0303030303,-0.78877005347,0.2165775401,3.0588235294,-1.90017825312,-2.28698752231,-0.004297832798,0.011590104382,0.071741111321,-3.819679702,-5.5929966318,138,1844,1332,145,2039,-195,0.457130758872
1962,1163,1328,2016,-1.8511029412,-6.9944852941,1.1875,-0.22058823529,-0.6783088235,-1.0349264706,-1.20036764706,-1.24816176471,0.000911846378,-0.063899196042,0.058599600433,-2.20809706,-3.5836739656,138,1844,1328,152,1988,-144,0.489011481579
1963,1163,1401,2016,-0.6764705883,-2.5,-0.0882352941,1.26470588236,-3.0294117647,1.0,-1.20588235294,-3.35294117651,0.010013308539,0.011785641651,0.113727188793,-0.717007171,-1.4410424021,138,1844,1401,143,1897,-53,0.518898636653
1964,1163,1181,2016,1.23885918001,-8.0427807486,1.3636363636,0.84759358289,0.3680926917,2.9679144385,-0.688057041,-2.77183600711,0.000493121154,-0.024730873846,0.06435264869,-9.016134216,-10.5819744758,138,1844,1181,143,1871,-27,0.51351257781
1965,1163,1124,2016,-1.6948529412,-2.9007352941,-1.40625,1.06066176471,-3.2408088235,3.8400735294,-2.01286764706,-4.09191176471,-0.003864866921,-0.011463693539,0.059302143639,-3.353363648,-8.5837364628,138,1844,1124,136,1799,45,0.656389395655
1966,1163,1400,2016,0.7426470588,2.0680147059,-2.75,0.65441176471,2.3841911765,3.5275735294,0.54963235294,-1.52941176471,0.027798814426,0.023215437045,0.121747284705,3.16279495,-6.7895596718,138,1844,1400,137,1801,43,0.742742428526
1967,1163,1333,2016,-0.4156862745,1.4117647059,-2.2333333333,1.76274509804,0.4862745098,3.0921568627,-1.62745098039,-1.09607843141,0.019927624584,-0.010606060606,0.105889512657,4.542696064,-9.1470585708,138,1844,1333,137,1730,114,0.830782917742
1968,1163,1386,2016,1.0,-4.1764705882,1.9705882353,1.64705882353,-1.2647058823,-1.3823529412,0.55882352941,-0.67647058821,0.005051043947,0.035198135198,0.073961086777,-0.408486282,-4.8086680543,138,1844,1386,139,1849,-5,0.590322918131
1969,1163,1153,2016,0.0551470588,0.2242647059,2.375,-0.78308823529,-1.6158088235,1.1838235294,-2.23161764706,-4.02941176471,0.031885602912,0.016900099425,0.08269890192,0.604226397,0.969036139,138,1844,1153,137,1739,105,0.50427463472
1970,1163,1433,2016,-0.3235294118,-3.794117647,-1.5588235294,1.20588235295,-0.5,2.2058823529,-3.08823529412,-3.02941176471,0.00903999861,0.006213431141,0.09651639138,0.058990315,-2.0195775174,138,1844,1433,139,1793,51,0.600097836217
1971,1163,1320,2016,1.42067736183,5.8663101604,2.6666666667,2.39304812835,2.004456328,2.7254901961,-0.08199643494,4.10695187165,0.005086897786,-0.009745083144,0.032535373605,3.80291535,-4.2915310243,138,1844,1320,139,1823,21,0.697421295178
1972,1163,1463,2016,-2.3638344227,-1.0697167756,0.037037037,0.51089324619,-1.2211328976,0.2440087146,0.11328976035,-4.01089324621,-0.007865472187,-0.009123423072,0.119908204245,-1.003608934,-0.4390032522,138,1844,1463,138,1779,65,0.533818050395
1973,1163,1423,2016,-0.3156862745,-4.6549019608,-5.8666666667,0.86274509804,0.6196078432,1.6588235294,-1.19411764706,-2.36274509801,0.004377198509,0.021175045726,0.082927454499,-0.019498036,-6.3361368388,138,1844,1423,136,1782,62,0.698581883238
1974,1163,1453,2016,-0.9732620321,-9.8003565062,-1.8181818182,0.42335115865,-0.0258467023,1.3012477718,-3.56684491979,-3.37789661321,0.015128376851,0.011821810923,0.129432013769,2.426419272,-9.4799257048,138,1844,1453,137,1682,162,0.805038552575
1975,1163,1167,2016,-1.2961460446,1.6531440162,-3.4827586207,-0.03955375253,-1.1125760649,1.3346855984,-2.01825557809,-2.80527383371,0.012925799338,0.016306234147,0.135340303011,5.093849399,1.554835193,138,1844,1167,137,1654,190,0.677321796222
1976,1163,1221,2016,0.1479500891,8.0784313726,1.1818181818,2.51426024956,-0.0561497326,5.0891265597,-0.74866310161,1.31907308377,0.046532916382,0.034798049846,0.094028287061,10.325455821,-12.2348973278,138,1844,1221,137,1458,386,0.93695074099
1977,1163,1380,2016,-0.2049335864,2.1859582543,-1.7419354839,1.70683111955,3.5303605313,1.8007590133,-1.64895635674,-0.69070208731,0.02342030633,0.017424242424,0.113164466288,7.057585967,-5.894075576,138,1844,1380,135,1438,406,0.872829978058
1978,1396,1435,2016,-2.53125,-8.09375,-3.0,-2.40625,-1.40625,-3.5,1.03125,1.6875,-0.05586847786,-0.048841035426,-0.01471910731,-7.629692071,3.6376460065,137,1766,1435,134,1709,57,0.272134995729
1979,1396,1455,2016,-0.68245967742,-4.4727822581,-4.1008064516,-0.45564516129,-0.7913306452,-0.3084677419,-1.91431451613,-0.4254032258,-0.028168007709,0.01113876655,-0.031448449432,-7.268682993,11.4928417849,137,1766,1455,138,1855,-89,0.148315871952
1980,1396,1355,2016,-2.5856854839,-7.1502016129,-3.8427419355,0.99596774194,2.2409274194,-0.7923387097,0.73084677419,0.0262096774,-0.042697116974,-0.021890288331,-0.058029813965,-8.311268743,0.274056049,137,1766,1355,137,1731,35,0.365133769368
1981,1396,1218,2016,-4.0104166667,-8.4770833333,-4.3416666667,-0.775,-2.1020833333,-1.3708333333,-2.38958333333,0.7541666667,-0.054566931652,0.011779320748,-0.001914470892,-5.863731845,7.5984872858,137,1766,1218,139,1785,-19,0.242916605659
1982,1396,1138,2016,-4.6619318182,-7.9498106061,-5.1477272727,-0.35984848485,0.9857954545,-1.1647727273,-1.38352272727,-0.9034090909,-0.029549691455,0.004475759414,-0.025091690498,-2.455387723,-3.602146097,137,1766,1138,136,1663,103,0.59937988379
1983,1396,1421,2016,-4.0050403226,-5.8276209677,-1.5524193548,-0.10080645161,1.53125,0.1108870968,-3.88205645161,-0.3608870968,-0.045663481051,0.017488024231,-0.016748182154,-1.731742063,3.8383881297,137,1766,1421,137,1559,207,0.478950826596
1984,1396,1122,2016,-5.3892045455,-6.0710227273,-1.5113636364,0.36742424242,0.6524621212,0.7746212121,-1.56534090909,0.0965909091,-0.054743673799,-0.008991282575,0.014134580308,-1.766389144,-7.550777717,137,1766,1122,136,1533,233,0.730388162647
1985,1396,1332,2016,-2.2073863636,-9.8892045455,-1.9053030303,-2.69318181818,-0.1051136364,1.5625,-2.26231060606,-0.5700757576,-0.059014830171,-0.010882934532,-0.030523740687,-10.74732713,0.950001546,137,1766,1332,145,2039,-273,0.17659468569
1986,1396,1328,2016,-3.8125,-11.75,-0.6875,-2.125,-1.0,-2.53125,-1.5625,0.46875,-0.053805150995,-0.086372234956,-0.043665251575,-9.135744488,2.9593242122,137,1766,1328,152,1988,-222,0.19597338511
1987,1396,1401,2016,-2.6378676471,-7.2555147059,-1.9632352941,-0.63970588235,-3.3511029412,-0.4963235294,-1.56801470588,-1.6360294118,-0.044703688834,-0.010687397263,0.011462336785,-7.644654599,5.1019557757,137,1766,1401,143,1897,-131,0.215504037062
1988,1396,1181,2016,-0.72253787879,-12.7982954545,-0.5113636364,-1.05681818182,0.0464015152,1.4715909091,-1.05018939394,-1.0549242424,-0.054223876219,-0.04720391276,-0.037912203318,-15.943781644,-4.038976298,137,1766,1181,143,1871,-105,0.211880234082
1989,1396,1124,2016,-3.65625,-7.65625,-3.28125,-0.84375,-3.5625,2.34375,-2.375,-2.375,-0.058581864294,-0.033936732453,-0.042962708369,-10.281011076,-2.040738285,137,1766,1124,136,1799,-33,0.327294512262
1990,1396,1400,2016,-1.21875,-2.6875,-4.625,-1.25,2.0625,2.03125,0.1875,0.1875,-0.026918182947,0.000742398131,0.019482432697,-3.764852478,-0.246561494,137,1766,1400,137,1801,-35,0.423744405626
1991,1396,1333,2016,-2.3770833333,-3.34375,-4.1083333333,-0.14166666667,0.1645833333,1.5958333333,-1.98958333333,0.6208333333,-0.034789372789,-0.03307909952,0.003624660649,-2.384951364,-2.604060393,137,1766,1333,137,1730,36,0.555642027561
1992,1396,1386,2016,-0.9613970588,-8.9319852941,0.0955882353,-0.25735294118,-1.5863970588,-2.8786764706,0.19669117647,1.0404411765,-0.049665953426,0.012725096284,-0.028303765231,-7.33613371,1.7343301235,137,1766,1386,139,1849,-83,0.268471405685
1993,1396,1153,2016,-1.90625,-4.53125,0.5,-2.6875,-1.9375,-0.3125,-2.59375,-2.3125,-0.022831394461,-0.005572939489,-0.019565950088,-6.323421031,7.5120343168,137,1766,1153,137,1739,27,0.205773374393
1994,1396,1433,2016,-2.2849264706,-8.5496323529,-3.4338235294,-0.69852941176,-0.8216911765,0.7095588235,-3.45036764706,-1.3125,-0.045676998763,-0.016259607773,-0.005748460628,-6.868657113,4.5234206604,137,1766,1433,139,1793,-27,0.276514031763
1995,1396,1320,2016,-0.54071969697,1.1107954545,0.7916666667,0.48863636364,1.6827651515,1.2291666667,-0.44412878788,5.82386363636,-0.049630099587,-0.032218122058,-0.069729478403,-3.124732078,2.2514671535,137,1766,1320,139,1823,-57,0.369900401435
1996,1396,1463,2016,-4.3252314815,-5.8252314815,-1.837962963,-1.39351851852,-1.5428240741,-1.2523148148,-0.24884259259,-2.2939814815,-0.06258246956,-0.031596461986,0.017643352237,-7.931256362,6.1039949256,137,1766,1463,138,1779,-13,0.225794278419
1997,1396,1423,2016,-2.2770833333,-9.4104166667,-7.7416666667,-1.04166666667,0.2979166667,0.1625,-1.55625,-0.6458333333,-0.050339798864,-0.001297993188,-0.019337397509,-6.947145464,0.206861339,137,1766,1423,136,1782,-16,0.371184568526
1998,1396,1453,2016,-2.9346590909,-14.5558712121,-3.6931818182,-1.48106060606,-0.3475378788,-0.1950757576,-3.92897727273,-1.6609848485,-0.039588620522,-0.010651227991,0.027167161761,-4.501228156,-2.936927527,137,1766,1453,137,1682,84,0.512596327746
1999,1396,1167,2016,-3.2575431034,-3.1023706897,-5.3577586207,-1.94396551724,-1.4342672414,-0.161637931,-2.38038793103,-1.088362069,-0.041791198035,-0.006166804767,0.033075451003,-1.833798029,8.0978333708,137,1766,1167,137,1654,112,0.348372350977
2000,1396,1221,2016,-1.8134469697,3.3229166667,-0.6931818182,0.60984848485,-0.3778409091,3.5928030303,-1.11079545455,3.03598484848,-0.008184080991,0.012325010932,-0.008236564947,3.397808393,-5.69189915,137,1766,1221,137,1458,308,0.791009641963
2001,1396,1380,2016,-2.1663306452,-2.5695564516,-3.6169354839,-0.19758064516,3.2086693548,0.3044354839,-2.01108870968,1.0262096774,-0.031296691043,-0.00504879649,0.01089961428,0.129938539,0.6489226018,137,1766,1380,135,1438,328,0.636110832006
2002,1435,1455,2016,1.84879032258,3.6209677419,-1.1008064516,1.95060483871,0.6149193548,3.1915322581,-2.94556451613,-2.1129032258,0.027700470151,0.059979801976,-0.016729342122,0.361009078,7.8551957784,134,1709,1455,138,1855,-146,0.318457661055
2003,1435,1355,2016,-0.0544354839,0.9435483871,-0.8427419355,3.40221774194,3.6471774194,2.7076612903,-0.30040322581,-1.6612903226,0.013171360886,0.026950747095,-0.043310706655,-0.681576672,-3.3635899575,134,1709,1355,137,1731,-22,0.606793130359
2004,1435,1218,2016,-1.4791666667,-0.3833333333,-1.3416666667,1.63125,-0.6958333333,2.1291666667,-3.42083333333,-0.9333333333,0.001301546208,0.060620356174,0.012804636418,1.765960226,3.9608412793,134,1709,1218,139,1785,-76,0.462631656563
2005,1435,1138,2016,-2.1306818182,0.1439393939,-2.1477272727,2.04640151515,2.3920454545,2.3352272727,-2.41477272727,-2.5909090909,0.026318786405,0.05331679484,-0.010372583188,5.174304348,-7.2397921035,134,1709,1138,136,1663,46,0.800573813504
2006,1435,1421,2016,-1.4737903226,2.2661290323,1.4475806452,2.30544354839,2.9375,3.6108870968,-4.91330645161,-2.0483870968,0.010204996809,0.066329059657,-0.002029074844,5.897950008,0.2007421232,134,1709,1421,137,1559,150,0.711515556494
2007,1435,1122,2016,-2.8579545455,2.0227272727,1.4886363636,2.77367424242,2.0587121212,4.2746212121,-2.59659090909,-1.5909090909,0.001124804061,0.039849752851,0.028853687618,5.863302927,-11.1884237235,134,1709,1122,136,1533,176,0.879063916845
2008,1435,1332,2016,0.3238636364,-1.7954545455,1.0946969697,-0.28693181818,1.3011363636,5.0625,-3.29356060606,-2.2575757576,-0.003146352311,0.037958100894,-0.015804633377,-3.117635059,-2.6876444605,134,1709,1332,145,2039,-330,0.365264005112
2009,1435,1328,2016,-1.28125,-3.65625,2.3125,0.28125,0.40625,0.96875,-2.59375,-1.21875,0.002063326865,-0.03753119953,-0.028946144265,-1.506052417,-0.6783217943,134,1709,1328,152,1988,-279,0.395404366451
2010,1435,1401,2016,-0.1066176471,0.8382352941,1.0367647059,1.76654411765,-1.9448529412,3.0036764706,-2.59926470588,-3.3235294118,0.011164789026,0.038153638163,0.026181444095,-0.014962528,1.4643097692,134,1709,1401,143,1897,-188,0.424321193372
2011,1435,1181,2016,1.80871212121,-4.7045454545,2.4886363636,1.34943181818,1.4526515152,4.9715909091,-2.08143939394,-2.7424242424,0.001644601641,0.001637122666,-0.023193096008,-8.314089573,-7.6766223045,134,1709,1181,143,1871,-162,0.419061727265
2012,1435,1124,2016,-1.125,0.4375,-0.28125,1.5625,-2.15625,5.84375,-3.40625,-4.0625,-0.002713386434,0.014904302973,-0.028243601059,-2.651319005,-5.6783842915,134,1709,1124,136,1799,-90,0.566247065405
2013,1435,1400,2016,1.3125,5.40625,-1.625,1.15625,3.46875,5.53125,-0.84375,-1.5,0.028950294913,0.049583433557,0.034201540007,3.864839593,-3.8842075005,134,1709,1400,137,1801,-92,0.663645344075
2014,1435,1333,2016,0.1541666667,4.75,-1.1083333333,2.26458333333,1.5708333333,5.0958333333,-3.02083333333,-1.0666666667,0.021079105071,0.015761935906,0.018343767959,5.244740707,-6.2417063995,134,1709,1333,137,1730,-21,0.770386765145
2015,1435,1386,2016,1.5698529412,-0.8382352941,3.0955882353,2.14889705882,-0.1801470588,0.6213235294,-0.83455882353,-0.6470588235,0.006202524434,0.06156613171,-0.013584657921,0.293558361,-1.903315883,134,1709,1386,139,1849,-140,0.496152752826
2016,1435,1153,2016,0.625,3.5625,3.5,-0.28125,-0.53125,3.1875,-3.625,-4.0,0.033037083399,0.043268095937,-0.004846842778,1.30627104,3.8743883103,134,1709,1153,137,1739,-30,0.41009061357
2017,1435,1433,2016,0.2463235294,-0.4558823529,-0.4338235294,1.70772058824,0.5845588235,4.2095588235,-4.48161764706,-3.0,0.010191479097,0.032581427653,0.008970646682,0.761034958,0.8857746539,134,1709,1433,139,1793,-84,0.506295422639
2018,1435,1320,2016,1.99053030303,9.2045454545,3.7916666667,2.89488636364,3.0890151515,4.7291666667,-1.47537878788,4.13636363636,0.006238378273,0.016622913368,-0.055010371093,4.504959993,-1.386178853,134,1709,1320,139,1823,-114,0.611675002829
2019,1435,1463,2016,-1.7939814815,2.2685185185,1.162037037,1.01273148148,-0.1365740741,2.2476851852,-1.28009259259,-3.9814814815,-0.0067139917,0.01724457344,0.032362459547,-0.301564291,2.4663489191,134,1709,1463,138,1779,-70,0.439002655323
2020,1435,1423,2016,0.2541666667,-1.3166666667,-4.7416666667,1.36458333333,1.7041666667,3.6625,-2.5875,-2.3333333333,0.005528678996,0.047543042238,-0.004618290199,0.682546607,-3.4307846675,134,1709,1423,136,1782,-73,0.612981972381
2021,1435,1453,2016,-0.4034090909,-6.4621212121,-0.6931818182,0.92518939394,1.0587121212,3.3049242424,-4.96022727273,-3.3484848485,0.016279857338,0.038189807435,0.041886269071,3.128463915,-6.5745735335,134,1709,1453,137,1682,27,0.738347748525
2022,1435,1167,2016,-0.7262931034,4.9913793103,-2.3577586207,0.46228448276,-0.0280172414,3.338362069,-3.41163793103,-2.775862069,0.014077279825,0.042674230659,0.047794558313,5.795894042,4.4601873643,134,1709,1167,137,1654,55,0.589234363056
2023,1435,1221,2016,0.7178030303,11.4166666667,2.3068181818,3.01609848485,1.0284090909,7.0928030303,-2.14204545455,1.34848484848,0.047684396869,0.061166046358,0.006482542363,11.027500464,-9.3295451565,134,1709,1221,137,1458,251,0.910358871314
2024,1435,1380,2016,0.3649193548,5.5241935484,-0.6169354839,2.20866935484,4.6149193548,3.8044354839,-3.04233870968,-0.6612903226,0.024571786817,0.043792238936,0.02561872159,7.75963061,-2.9887234047,134,1709,1380,135,1438,271,0.824266619221
2025,1455,1355,2016,-1.90322580648,-2.6774193548,0.2580645161,1.45161290323,3.0322580646,-0.4838709678,2.64516129032,0.4516129032,-0.014529109265,-0.033029054881,-0.026581364533,-1.04258575,-11.2187857359,138,1855,1355,137,1731,124,0.768152092974
2026,1455,1218,2016,-3.32795698928,-4.0043010752,-0.2408602151,-0.31935483871,-1.3107526881,-1.0623655914,-0.4752688172,1.1795698925,-0.026398923943,0.000640554198,0.02953397854,1.404951148,-3.8943544991,138,1855,1218,139,1785,70,0.648921405112
2027,1455,1138,2016,-3.97947214078,-3.477028348,-1.0469208211,0.09579667644,1.7771260997,-0.8563049854,0.53079178886,-0.4780058651,-0.001381683746,-0.006663007136,0.006356758934,4.81329527,-15.0949878819,138,1855,1138,136,1663,192,0.896036256863
2028,1455,1421,2016,-3.32258064518,-1.3548387096,2.5483870968,0.35483870968,2.3225806452,0.4193548387,-1.96774193548,0.064516129,-0.017495473342,0.006349257681,0.014700267278,5.53694093,-7.6544536552,138,1855,1421,137,1559,296,0.841150077145
