,season,team,opp_toAvg,opp_scoreAvg,opp_orAvg,toAvg,opp_stlAvg,scoreAvg,pfAvg,blkAvg,astAvg,opp_astAvg,opp_drAvg,drAvg,opp_blkAvg,stlAvg,opp_pfAvg,orAvg,fgp,fg3p,ftp,opp_fgp,opp_fg3p,opp_ftp,OffRating,DefRating
3983,2014,1368,10.6785714286,73.3214285714,11.5714285714,12.3571428571,5.57142857143,67.9285714286,20.25,3.92857142857,11.5714285714,13.4642857143,25.1428571429,22.9285714286,3.64285714286,4.25,18.5,8.5,0.436290860574,0.365019011407,0.688356164384,0.455242966752,0.333333333333,0.683673469388,103.319155079,110.08928332
3984,2014,1369,11.4333333333,79.8,10.4333333333,13.3666666667,6.8,80.9,20.1333333333,4.2,16.0,13.7,22.7333333333,25.6,2.26666666667,6.83333333333,19.5333333333,10.8333333333,0.495745887691,0.355839416058,0.694404591105,0.450791855204,0.37639553429,0.741130091984,114.201851886,110.86027854
3985,2014,1370,12.5714285714,72.2142857143,10.6785714286,13.8214285714,6.71428571429,70.4642857143,22.2142857143,3.17857142857,13.2142857143,12.6428571429,22.8571428571,23.5357142857,3.25,6.07142857143,17.9285714286,13.0714285714,0.421467556095,0.341812400636,0.659498207885,0.432894736842,0.347826086957,0.727023319616,104.847744833,105.35228146
3986,2014,1371,12.2647058824,69.8529411765,9.47058823529,12.2058823529,5.58823529412,71.8235294118,19.8529411765,2.73529411765,13.2941176471,12.0882352941,23.5588235294,23.9705882353,3.91176470588,6.64705882353,19.5294117647,8.47058823529,0.45409015025,0.357954545455,0.720930232558,0.443654266958,0.349258649094,0.710906701708,108.890873297,103.962617232
3987,2014,1372,15.9677419355,63.0322580645,8.54838709677,10.9677419355,4.96774193548,75.8387096774,20.9032258065,3.16129032258,16.4193548387,9.96774193548,20.7419354839,20.6129032258,3.58064516129,7.03225806452,20.1935483871,13.0,0.461407491487,0.351822503962,0.711456859972,0.456703910615,0.347708894879,0.6875,118.219439001,96.7709984152
3988,2014,1373,12.71875,71.625,12.96875,14.15625,6.9375,69.90625,22.96875,4.59375,13.6875,10.96875,22.09375,23.71875,5.125,5.875,21.09375,14.09375,0.421023965142,0.324009324009,0.71875,0.420634920635,0.336363636364,0.67497291441,103.880759749,104.446495096
3989,2014,1374,14.03125,62.28125,11.40625,13.6875,8.03125,71.375,19.40625,4.59375,15.21875,11.46875,20.1875,25.625,3.625,7.5,20.34375,10.625,0.486857825568,0.372448979592,0.683714670256,0.377182770664,0.318385650224,0.691428571429,109.109754518,93.3708128367
3990,2014,1375,11.1071428571,71.9642857143,11.3214285714,12.4642857143,5.35714285714,67.3928571429,20.3571428571,3.96428571429,11.25,11.8214285714,25.6428571429,24.6785714286,3.75,4.78571428571,17.9285714286,11.8214285714,0.394242803504,0.332833583208,0.69587628866,0.437735849057,0.347736625514,0.699537750385,101.649761489,106.485579527
3991,2014,1376,13.3529411765,69.8823529412,11.0588235294,14.2647058824,7.5,68.3235294118,22.6764705882,3.76470588235,12.2352941176,12.3823529412,21.2058823529,21.5882352941,4.85294117647,6.29411764706,21.1176470588,13.7647058824,0.412844036697,0.377906976744,0.706021251476,0.435511856564,0.325542570952,0.686673448627,104.615474763,104.488934332
3992,2014,1377,10.5555555556,73.1481481481,10.1851851852,12.5555555556,6.33333333333,66.8888888889,17.4074074074,3.7037037037,11.7407407407,13.5555555556,23.8888888889,23.1851851852,3.51851851852,5.14814814815,18.0,8.25925925926,0.428672316384,0.351812366738,0.757092198582,0.448480845443,0.391969407266,0.72027972028,102.808936352,109.984964081
3993,2014,1378,11.71875,70.75,11.1875,12.84375,6.65625,65.625,17.6875,3.6875,12.5625,13.1875,23.9375,24.0,4.625,5.8125,19.125,11.0625,0.434355118566,0.257978723404,0.661822985469,0.441835062807,0.369763205829,0.713365539452,99.5552201634,105.64752272
3994,2014,1379,15.3548387097,63.3225806452,9.83870967742,13.4516129032,5.64516129032,70.6774193548,21.0322580645,1.96774193548,13.3870967742,13.3225806452,19.6774193548,22.8709677419,3.29032258065,7.70967741935,21.0,12.6129032258,0.453575909661,0.343157894737,0.70036101083,0.424403183024,0.344165435746,0.641025641026,110.522514776,97.5427960943
3995,2014,1380,12.5172413793,64.5172413793,11.3793103448,14.0,6.51724137931,68.2413793103,22.0344827586,4.96551724138,12.275862069,8.51724137931,23.9310344828,26.4482758621,3.37931034483,5.55172413793,19.1724137931,11.275862069,0.440024860162,0.345528455285,0.621835443038,0.37928802589,0.30487804878,0.661445783133,101.738856488,94.8662694892
3996,2014,1381,10.7857142857,74.75,10.5714285714,13.8928571429,6.92857142857,58.0357142857,23.2857142857,3.21428571429,10.75,11.3214285714,25.3214285714,20.3214285714,3.0,4.17857142857,18.4642857143,7.92857142857,0.40200286123,0.326424870466,0.681818181818,0.47703180212,0.383458646617,0.722154222766,91.1245383339,115.69448475
3997,2014,1382,14.696969697,70.0909090909,10.5151515152,12.8181818182,6.0,73.3636363636,20.2424242424,4.21212121212,13.4242424242,12.2424242424,22.0606060606,22.6060606061,3.51515151515,6.9696969697,20.7272727273,12.6666666667,0.455077086656,0.326315789474,0.715762273902,0.446869615164,0.354948805461,0.701149425287,109.408039891,102.757755145
3998,2014,1383,12.2903225806,67.2580645161,10.2903225806,13.0967741935,6.22580645161,68.5161290323,19.935483871,5.38709677419,12.1290322581,10.6129032258,23.9032258065,25.0322580645,3.29032258065,5.64516129032,18.3225806452,11.9032258065,0.428815489749,0.314720812183,0.681388012618,0.414099526066,0.337807606264,0.727272727273,103.248582983,99.282168494
3999,2014,1384,11.064516129,69.3548387097,10.0322580645,10.7419354839,5.1935483871,61.8064516129,15.5161290323,2.74193548387,11.6451612903,10.9032258065,25.7419354839,21.0967741935,3.61290322581,5.67741935484,16.6129032258,9.03225806452,0.409338993329,0.31976744186,0.641929499072,0.467971530249,0.374753451677,0.753451676529,99.5484218135,109.759677358
4000,2014,1385,13.21875,67.03125,11.5625,10.84375,5.40625,72.65625,18.84375,7.59375,13.0625,11.65625,24.625,25.4375,3.125,6.8125,20.0625,11.25,0.448128342246,0.341801385681,0.698744769874,0.406648199446,0.336805555556,0.708211143695,108.134328767,98.3065606453
4001,2014,1386,10.1515151515,66.9393939394,10.0303030303,12.3333333333,6.60606060606,71.2727272727,15.8181818182,4.60606060606,14.0606060606,13.5151515152,22.9696969697,26.303030303,2.39393939394,4.48484848485,19.0303030303,9.60606060606,0.468587896254,0.380281690141,0.641434262948,0.418421052632,0.337423312883,0.685567010309,109.556323527,101.309362746
4002,2014,1387,14.2580645161,61.8064516129,10.5806451613,12.6129032258,7.03225806452,70.064516129,17.2903225806,4.22580645161,14.0967741935,10.4193548387,24.064516129,25.7419354839,4.54838709677,7.38709677419,19.2903225806,9.93548387097,0.444510035419,0.320072332731,0.710755813953,0.402802101576,0.290909090909,0.69387755102,104.99560242,90.9651996392
4003,2014,1388,11.1875,66.40625,9.5625,11.4375,5.78125,71.65625,19.28125,3.3125,12.25,10.71875,20.59375,22.28125,3.5,5.46875,20.1875,11.78125,0.449491930663,0.379487179487,0.707865168539,0.453836930456,0.334928229665,0.706146926537,114.625072798,104.329041523
4004,2014,1389,11.6129032258,65.8709677419,10.8064516129,12.0322580645,5.67741935484,63.2580645161,18.2903225806,4.35483870968,9.77419354839,11.3870967742,23.7419354839,23.3548387097,3.22580645161,6.41935483871,19.7741935484,10.6129032258,0.40704138357,0.315891472868,0.703812316716,0.41964827168,0.332740213523,0.69881305638,100.508639519,102.399518592
4005,2014,1390,11.4848484848,68.6363636364,9.78787878788,11.2424242424,5.36363636364,73.5151515152,18.0606060606,4.24242424242,11.7878787879,13.3636363636,23.1212121212,25.1818181818,2.54545454545,5.09090909091,20.6363636364,9.66666666667,0.464365256125,0.37072243346,0.702871410737,0.423286180631,0.354838709677,0.719117647059,111.400214056,102.165087957
4006,2014,1391,12.1612903226,72.6451612903,11.7096774194,12.3548387097,6.70967741935,61.8064516129,17.064516129,3.74193548387,11.935483871,14.0967741935,24.6129032258,20.3870967742,3.70967741935,5.61290322581,18.3548387097,9.45161290323,0.419533169533,0.293900184843,0.662711864407,0.465915826912,0.374587458746,0.715639810427,97.4585449821,112.505776412
4007,2014,1392,12.84375,66.3125,9.1875,12.40625,6.8125,71.5625,19.0625,3.03125,12.75,11.96875,21.9375,25.03125,3.4375,5.96875,19.53125,11.40625,0.454290521593,0.356846473029,0.719653179191,0.414880952381,0.327988338192,0.712464589235,109.264777957,99.5146200202
4008,2014,1393,13.375,59.5,10.21875,8.90625,4.21875,68.15625,15.90625,4.9375,11.9375,12.9375,21.40625,22.0625,3.09375,8.03125,17.78125,13.1875,0.437003405221,0.334728033473,0.703216374269,0.412325285896,0.345794392523,0.668989547038,113.763835879,97.7588375735
4009,2014,1394,11.9333333333,67.5,10.6333333333,12.3333333333,5.6,68.4,20.0333333333,3.13333333333,12.1333333333,12.3333333333,20.3666666667,22.1,4.1,6.56666666667,19.6333333333,11.0666666667,0.472258064516,0.367816091954,0.669577874818,0.443359375,0.338374291115,0.685552407932,108.979016717,106.001518046
4010,2014,1395,12.6,72.5666666667,13.6,11.7,5.8,63.3333333333,17.2333333333,3.16666666667,11.1333333333,16.0666666667,25.7666666667,21.2333333333,3.5,6.1,20.2,8.4,0.400770712909,0.319004524887,0.732091690544,0.446624350837,0.343205574913,0.703583061889,97.4926616636,109.141954729
4011,2014,1396,11.064516129,78.0967741935,11.9032258065,10.5483870968,5.8064516129,73.9032258065,18.4838709677,3.51612903226,13.5806451613,14.5161290323,25.8709677419,23.1935483871,4.96774193548,5.8064516129,17.6451612903,12.3548387097,0.428128231644,0.338383838384,0.706840390879,0.473854447439,0.35873605948,0.68115942029,107.966094455,112.252231367
4012,2014,1397,10.84375,61.375,9.53125,10.875,5.40625,70.5,17.1875,4.71875,12.09375,9.8125,20.84375,25.03125,3.84375,5.1875,19.71875,13.71875,0.442492917847,0.32962962963,0.707818930041,0.41238317757,0.340471092077,0.694346289753,113.50252573,97.0907383148
4013,2014,1398,11.0,75.1724137931,10.6551724138,12.2068965517,5.55172413793,67.3448275862,21.275862069,2.72413793103,10.2068965517,12.5517241379,23.8275862069,21.6206896552,3.79310344828,5.34482758621,19.3793103448,11.1724137931,0.425301970757,0.294478527607,0.695716395864,0.465539661899,0.341085271318,0.724050632911,103.561502154,113.349798518
4014,2014,1399,13.3548387097,73.5806451613,10.4193548387,15.3225806452,7.48387096774,70.064516129,22.7096774194,4.35483870968,11.9032258065,12.0967741935,21.935483871,22.5161290323,2.74193548387,6.61290322581,19.9032258065,12.0967741935,0.447860156721,0.325757575758,0.671895424837,0.458772473652,0.356435643564,0.708904109589,104.08519209,107.589264657
4015,2014,1400,11.5454545455,70.0303030303,11.4242424242,12.3636363636,6.48484848485,74.1212121212,19.0606060606,6.0,12.7575757576,12.4848484848,23.1515151515,26.696969697,3.63636363636,5.75757575758,20.696969697,15.0606060606,0.430886075949,0.324376199616,0.663972286374,0.398133748056,0.342485549133,0.688860435339,108.578410059,100.304907822
4016,2014,1401,13.25,63.4375,11.59375,11.28125,6.125,65.15625,18.125,3.96875,12.78125,12.0,25.09375,24.03125,4.03125,6.5,18.0,9.4375,0.428821470245,0.321243523316,0.643178410795,0.401639344262,0.292604501608,0.686868686869,101.488828699,97.1210544572
4017,2014,1402,12.2068965517,66.724137931,8.86206896552,13.6896551724,6.41379310345,60.3793103448,18.4482758621,2.79310344828,10.8275862069,11.2413793103,22.6551724138,21.8275862069,3.27586206897,5.86206896552,16.275862069,9.58620689655,0.428667113195,0.307174887892,0.666666666667,0.453157529493,0.399577167019,0.702875399361,96.7148674574,105.429482115
4018,2014,1403,11.40625,68.4375,10.375,12.03125,6.03125,68.4375,18.90625,3.65625,11.4375,11.125,19.53125,21.15625,3.5625,6.125,17.9375,11.78125,0.455762514552,0.311111111111,0.727819548872,0.437014925373,0.330128205128,0.738636363636,109.990008423,107.226792009
4019,2014,1404,13.724137931,82.0689655172,9.68965517241,11.4482758621,6.10344827586,73.4482758621,20.8965517241,2.55172413793,13.5172413793,16.9655172414,26.6896551724,19.9310344828,4.55172413793,7.48275862069,19.6206896552,11.4482758621,0.420752565564,0.349337748344,0.720325203252,0.527564102564,0.381632653061,0.705806451613,106.083615058,116.374304749
4020,2014,1405,13.46875,74.03125,10.78125,10.25,5.375,79.15625,17.53125,2.9375,15.0,13.3125,22.59375,23.03125,3.84375,6.5625,21.34375,12.6875,0.461988304094,0.352380952381,0.732292917167,0.466083150985,0.35737704918,0.706161137441,116.943296287,106.968291059
4021,2014,1406,8.3125,68.21875,12.3125,11.25,4.71875,72.25,20.125,4.65625,9.65625,11.34375,21.09375,26.53125,3.6875,3.9375,22.0,11.71875,0.448130277443,0.355513307985,0.699890470975,0.40290478752,0.306260575296,0.68200270636,113.398147975,104.849845703
4022,2014,1407,11.8620689655,70.3448275862,11.0,12.4827586207,5.55172413793,67.0689655172,15.724137931,2.41379310345,10.7586206897,14.1379310345,24.4482758621,22.8620689655,3.24137931034,5.62068965517,20.275862069,11.9655172414,0.408801020408,0.338762214984,0.660377358491,0.451145958987,0.325497287523,0.717948717949,103.233334897,106.038750926
4023,2014,1408,10.59375,70.09375,11.1875,12.6875,6.53125,63.78125,19.125,2.90625,9.03125,13.9375,23.25,23.21875,3.46875,4.59375,20.4375,10.0625,0.413595933926,0.353049907579,0.692793931732,0.443739180612,0.355305466238,0.676923076923,101.525018433,109.22149857
4024,2014,1409,14.1515151515,67.3636363636,10.6060606061,11.4545454545,5.72727272727,73.0909090909,21.4242424242,3.78787878788,12.5151515152,10.7575757576,25.0909090909,25.5151515152,3.15151515152,6.9696969697,21.6060606061,10.7878787879,0.441910966341,0.325342465753,0.675,0.402942840973,0.352649006623,0.686182669789,107.548669211,97.0890747494
4025,2014,1410,14.2580645161,70.9677419355,11.5161290323,12.064516129,5.87096774194,64.7419354839,20.5806451613,2.35483870968,12.1290322581,14.2903225806,26.1612903226,21.7741935484,3.64516129032,6.8064516129,18.2580645161,10.7741935484,0.410693970421,0.279245283019,0.659777424483,0.446601941748,0.331683168317,0.688888888889,97.4586747507,104.943056467
4026,2014,1411,10.84375,72.96875,11.46875,13.21875,6.5,75.0625,16.5625,3.53125,13.65625,13.71875,22.4375,25.4375,3.84375,4.59375,21.59375,11.28125,0.458213256484,0.358792184725,0.710955710956,0.446327683616,0.355285961872,0.684118673647,110.961012238,106.176179704
4027,2014,1412,10.724137931,70.6551724138,11.8275862069,12.9655172414,7.0,72.2068965517,17.6896551724,4.13793103448,12.3103448276,13.0689655172,24.5862068966,28.0344827586,4.1724137931,5.06896551724,20.1034482759,16.2413793103,0.413288288288,0.299578059072,0.655826558266,0.415924276169,0.318965517241,0.666666666667,104.709607191,101.054189014
4028,2014,1413,12.4482758621,78.7931034483,10.8275862069,11.7586206897,5.58620689655,69.0,19.7586206897,2.20689655172,11.3793103448,16.0,26.2413793103,19.3793103448,3.48275862069,5.13793103448,18.6551724138,8.1724137931,0.429467084639,0.348508634223,0.688552188552,0.49692496925,0.392079207921,0.746434231379,103.463362577,115.829626532
4029,2014,1414,9.84375,63.5625,11.40625,12.53125,5.5625,69.15625,18.6875,6.40625,15.09375,10.96875,23.15625,27.375,2.53125,5.40625,18.25,10.8125,0.465182648402,0.357563850688,0.6265625,0.375760929718,0.330206378987,0.714285714286,106.988839733,97.343862168
4030,2014,1415,11.8965517241,72.2068965517,10.3793103448,13.275862069,6.8275862069,66.8965517241,19.5517241379,4.27586206897,11.0689655172,12.7931034483,24.9310344828,23.3793103448,3.79310344828,6.0,18.9655172414,10.3103448276,0.425157232704,0.296728971963,0.693233082707,0.435977514054,0.381742738589,0.746008708273,100.015182215,106.17180667
4031,2014,1416,11.8275862069,74.1724137931,11.4827586207,13.6896551724,7.58620689655,71.3793103448,18.1379310345,4.27586206897,12.1379310345,14.8275862069,23.3103448276,23.2413793103,4.96551724138,6.93103448276,19.3448275862,14.3448275862,0.433352906635,0.326050420168,0.614439324117,0.4661117717,0.36032388664,0.657467532468,105.593242577,108.384561121
4032,2014,1417,14.5,70.7647058824,10.0882352941,10.5294117647,5.5,81.8235294118,17.7352941176,2.88235294118,17.2058823529,13.5882352941,23.3235294118,25.5588235294,2.67647058824,9.38235294118,18.3529411765,10.0882352941,0.490079365079,0.390990990991,0.749363867684,0.42879337131,0.345724907063,0.67094017094,117.704836814,99.6500238149
4033,2014,1418,13.6129032258,76.2258064516,11.4516129032,13.8709677419,6.35483870968,79.8387096774,21.1612903226,3.93548387097,13.0967741935,11.7096774194,23.6129032258,24.1935483871,5.54838709677,7.0,21.6451612903,13.6451612903,0.458423326134,0.373956594324,0.664663461538,0.451165371809,0.329650092081,0.701886792453,111.895259126,105.179992211
4034,2014,1419,10.9230769231,68.8461538462,10.9615384615,13.0,7.11538461538,63.6153846154,18.6923076923,3.38461538462,12.4615384615,12.8846153846,24.4615384615,24.0384615385,4.15384615385,5.61538461538,17.1923076923,10.6538461538,0.421644413212,0.314350797267,0.625742574257,0.432022084196,0.332695984704,0.658227848101,98.0371371465,104.637058471
4035,2014,1420,14.9655172414,72.6206896552,10.0344827586,14.9310344828,7.51724137931,64.9655172414,23.2413793103,2.65517241379,11.8620689655,13.1379310345,26.4137931034,22.4137931034,3.41379310345,7.65517241379,19.7586206897,11.2413793103,0.4,0.306859205776,0.663580246914,0.449591280654,0.367112810707,0.702958579882,95.0980709241,104.652462886
4036,2014,1421,11.8965517241,78.2413793103,12.7931034483,13.6551724138,7.0,76.9310344828,19.3448275862,5.51724137931,11.8965517241,14.1034482759,22.5172413793,24.6206896552,4.03448275862,6.51724137931,20.1034482759,11.3793103448,0.452727272727,0.3808630394,0.745810055866,0.453394706559,0.369090909091,0.68340306834,110.71248492,110.544072689
4037,2014,1422,12.2068965517,75.275862069,10.0344827586,13.9310344828,6.24137931034,69.0689655172,21.9310344828,2.20689655172,11.1379310345,11.9310344828,25.7931034483,25.1724137931,3.03448275862,5.68965517241,18.1724137931,10.3103448276,0.427797833935,0.335585585586,0.687898089172,0.450461538462,0.337142857143,0.70207253886,99.1076313246,106.244220567
4038,2014,1423,11.2666666667,70.1666666667,11.8333333333,11.5,6.96666666667,62.2,18.5333333333,3.86666666667,10.7,11.9666666667,25.9666666667,22.8,3.96666666667,5.9,16.5666666667,11.9,0.401169590643,0.282978723404,0.652802893309,0.44376899696,0.344405594406,0.649275362319,96.7753382846,107.631343474
4039,2014,1424,10.2424242424,65.5757575758,12.2424242424,11.1212121212,5.21212121212,71.3636363636,15.7575757576,6.45454545455,13.2424242424,11.5151515152,24.1515151515,27.2424242424,3.63636363636,4.84848484848,19.696969697,12.5757575758,0.437795275591,0.329391891892,0.654255319149,0.402859960552,0.302120141343,0.687739463602,108.190032042,97.9207674382
4040,2014,1425,11.2258064516,75.9032258065,12.2258064516,13.9677419355,7.38709677419,70.4838709677,19.8387096774,4.25806451613,12.4838709677,14.8064516129,24.8064516129,25.7419354839,4.16129032258,5.45161290323,18.9032258065,10.935483871,0.438775510204,0.285123966942,0.66890080429,0.434002111932,0.320930232558,0.68485675307,100.757471081,106.41401065
4041,2014,1426,12.0666666667,79.0333333333,11.8333333333,13.4,6.46666666667,75.0333333333,20.0666666667,3.63333333333,11.9333333333,14.0,25.2,24.7,3.8,4.73333333333,20.0,11.4333333333,0.43129330254,0.344476744186,0.709413369714,0.446318156268,0.380141843972,0.680317040951,107.173114122,110.50650758
4042,2014,1427,11.6666666667,78.2592592593,11.0,15.8888888889,7.37037037037,68.1851851852,20.7037037037,1.77777777778,10.3333333333,15.037037037,22.5185185185,22.1851851852,4.55555555556,5.85185185185,21.2222222222,11.8518518519,0.419470293486,0.334008097166,0.7,0.477513227513,0.372852233677,0.678678678679,101.489132302,114.442007203
4043,2014,1428,12.5333333333,65.2333333333,10.3333333333,11.8666666667,6.16666666667,72.3,17.1333333333,4.56666666667,14.5333333333,10.4666666667,22.1333333333,24.7666666667,3.16666666667,6.43333333333,19.0333333333,8.76666666667,0.474703310431,0.341509433962,0.739336492891,0.42303030303,0.324701195219,0.671163575042,110.713748624,97.963883014
4044,2014,1429,7.83870967742,67.064516129,9.25806451613,10.9032258065,5.32258064516,68.7419354839,17.6774193548,3.51612903226,15.8064516129,12.4838709677,21.7741935484,25.4193548387,4.16129032258,3.38709677419,17.0,10.3870967742,0.44976076555,0.408914728682,0.738898756661,0.424956871765,0.310763888889,0.722602739726,110.781743744,105.404583249
4045,2014,1430,10.1379310345,66.0344827586,10.0344827586,11.1034482759,6.03448275862,65.6896551724,17.1034482759,2.68965517241,13.7586206897,11.5172413793,22.8620689655,24.4482758621,3.44827586207,4.8275862069,18.4827586207,8.93103448276,0.428954423592,0.335185185185,0.755102040816,0.437380801017,0.325670498084,0.648506151142,105.47741186,103.722359887
4046,2014,1431,11.3870967742,64.3870967742,12.8709677419,13.2580645161,6.25806451613,69.0322580645,18.3870967742,4.06451612903,13.064516129,11.1935483871,21.4193548387,25.5483870968,2.45161290323,4.96774193548,21.8064516129,10.2258064516,0.466408268734,0.327710843373,0.683760683761,0.390857142857,0.302100161551,0.657228017884,107.260625998,98.6787625604
4047,2014,1433,18.2647058824,64.8529411765,10.5294117647,12.2647058824,5.91176470588,74.9705882353,19.5588235294,4.26470588235,13.1176470588,11.0588235294,26.2058823529,23.7352941176,4.20588235294,11.1764705882,19.3823529412,14.1470588235,0.418582824965,0.348547717842,0.674113009198,0.429592959296,0.300917431193,0.666203059805,106.803568342,91.0207325002
4048,2014,1434,10.7333333333,69.0333333333,11.5333333333,15.3,7.23333333333,69.5666666667,21.5666666667,4.9,11.8666666667,13.0666666667,20.7,25.2666666667,3.86666666667,5.23333333333,19.9333333333,10.1,0.45292955892,0.350272232305,0.732673267327,0.405485986881,0.340148698885,0.709677419355,106.168578686,103.21969697
4049,2014,1435,10.6774193548,65.5483870968,13.0322580645,13.3548387097,7.0,64.5806451613,17.4516129032,4.45161290323,13.0322580645,11.1935483871,23.064516129,24.6451612903,3.64516129032,4.67741935484,17.9032258065,9.83870967742,0.431163954944,0.318864774624,0.658054711246,0.406302757456,0.304201680672,0.648089171975,101.287439027,101.483294212
4050,2014,1436,12.5333333333,60.9333333333,9.2,11.5,5.36666666667,70.5666666667,18.4666666667,3.9,12.7666666667,9.86666666667,20.3666666667,24.3,3.43333333333,6.83333333333,21.0,10.2,0.465753424658,0.389140271493,0.726123595506,0.4,0.326653306613,0.721122112211,112.81235815,95.0672179317
4051,2014,1437,13.90625,66.59375,10.46875,11.84375,5.5625,78.53125,19.71875,4.03125,15.625,12.1875,22.78125,25.8125,2.3125,6.9375,20.65625,11.28125,0.459308807135,0.360799001248,0.712871287129,0.407679277244,0.354058721934,0.703649635036,116.380731703,96.5837629596
4052,2014,1438,11.4411764706,55.2941176471,8.85294117647,10.2058823529,5.11764705882,65.9411764706,16.0588235294,3.97058823529,13.0882352941,9.73529411765,20.4705882353,24.6470588235,3.44117647059,5.32352941176,18.4411764706,10.9117647059,0.452394691287,0.364522417154,0.66348773842,0.384525887144,0.319039451115,0.669064748201,110.667817357,90.7730191686
4053,2014,1439,8.38709677419,67.0,10.8064516129,12.6451612903,6.16129032258,62.9032258065,16.9032258065,4.54838709677,10.9032258065,12.9677419355,23.3548387097,25.8709677419,3.70967741935,3.25806451613,17.6774193548,10.8387096774,0.405735204393,0.360738255034,0.648,0.403469501959,0.326417704011,0.666110183639,99.9697008484,104.030753434
4054,2014,1440,12.037037037,82.7037037037,13.8148148148,10.2962962963,5.40740740741,83.2222222222,19.1111111111,6.0,12.7037037037,13.5185185185,29.037037037,26.6666666667,4.03703703704,6.51851851852,18.9259259259,14.0,0.429110512129,0.313269493844,0.691558441558,0.442211055276,0.339544513458,0.721726190476,111.491359439,108.282416836
4055,2014,1441,13.6451612903,73.3225806452,10.6129032258,12.2580645161,5.93548387097,73.0,22.935483871,4.51612903226,11.7419354839,11.4516129032,24.064516129,21.8387096774,2.70967741935,7.22580645161,18.4193548387,13.1935483871,0.423223005969,0.348874598071,0.716814159292,0.454715802623,0.331958762887,0.706896551724,108.248000518,106.423822455
4056,2014,1442,11.7407407407,64.2962962963,8.85185185185,13.5555555556,7.0,59.4814814815,19.3703703704,2.55555555556,11.4074074074,11.4814814815,22.5925925926,22.1111111111,3.07407407407,5.37037037037,17.7037037037,7.48148148148,0.440559440559,0.34025974026,0.680638722555,0.429758308157,0.348027842227,0.717948717949,96.7063119972,102.213848328
4057,2014,1443,12.6774193548,67.6451612903,9.38709677419,13.5806451613,6.90322580645,67.5161290323,19.2258064516,2.32258064516,11.0,10.6129032258,23.935483871,24.0322580645,4.48387096774,4.83870967742,19.5161290323,12.5483870968,0.40959625512,0.334808259587,0.650837988827,0.432926829268,0.350305498982,0.714285714286,102.563934355,100.922839989
4058,2014,1444,12.5161290323,68.0967741935,11.5161290323,14.1612903226,7.22580645161,72.1612903226,18.2903225806,3.48387096774,11.0967741935,12.3548387097,21.0967741935,24.8709677419,3.1935483871,5.74193548387,21.2903225806,9.64516129032,0.466666666667,0.329710144928,0.717791411043,0.413129598189,0.312316715543,0.711038961039,108.903305101,100.975796422
4059,2014,1447,13.0333333333,68.5,12.2,12.6333333333,6.3,71.4,20.2,6.46666666667,11.5,10.3,24.5666666667,26.1333333333,3.96666666667,6.26666666667,18.3,12.9666666667,0.419282511211,0.336713995943,0.735068912711,0.392794886694,0.302867383513,0.714859437751,104.585364238,97.8187140766
4060,2014,1448,11.3333333333,70.9393939394,12.4848484848,12.4242424242,6.69696969697,69.696969697,19.2727272727,4.0,13.3333333333,12.7272727273,23.4848484848,24.4545454545,3.63636363636,5.48484848485,20.9090909091,10.1818181818,0.450574712644,0.329365079365,0.649827784156,0.4265625,0.313758389262,0.689839572193,104.92529228,104.635051178
4061,2014,1449,11.25,74.6875,9.65625,11.40625,5.46875,74.5,19.3125,2.875,13.34375,12.0625,23.34375,23.46875,4.0625,5.375,18.59375,11.0625,0.446285408872,0.338768115942,0.758273381295,0.474557522124,0.318367346939,0.691588785047,110.144401336,107.91163888
4062,2014,1450,11.1,67.7,8.73333333333,11.4333333333,5.6,61.8,18.4333333333,2.86666666667,10.3666666667,11.4666666667,25.2,22.5333333333,2.73333333333,5.2,17.8,9.63333333333,0.397959183673,0.326951399116,0.657534246575,0.455204216074,0.369387755102,0.689248895434,99.1260476532,106.250245223
4063,2014,1451,8.85714285714,68.1428571429,10.1428571429,12.3928571429,5.28571428571,71.8928571429,18.3928571429,3.85714285714,12.8928571429,11.7142857143,21.0714285714,25.1428571429,1.82142857143,3.75,19.7857142857,8.21428571429,0.474181818182,0.393762183236,0.737991266376,0.436637390213,0.330532212885,0.710714285714,112.785329051,104.605263158
4064,2014,1452,12.90625,73.28125,11.46875,9.71875,4.5625,77.53125,20.53125,3.03125,13.1875,13.1875,24.84375,23.8125,4.0,6.40625,20.28125,12.03125,0.438669438669,0.383561643836,0.724230254351,0.447007138935,0.344103392569,0.672,114.318490226,105.47621725
4065,2014,1453,13.4814814815,65.6296296296,11.8148148148,12.3703703704,6.03703703704,73.5185185185,17.2592592593,6.96296296296,15.2222222222,11.5185185185,21.6666666667,24.7407407407,3.33333333333,7.25925925926,19.1111111111,11.2962962963,0.466265865063,0.34435261708,0.723868954758,0.404172099087,0.321862348178,0.711832061069,110.710358533,96.941845834
4066,2014,1454,12.6666666667,70.9090909091,10.6363636364,13.6363636364,6.93939393939,70.3939393939,18.303030303,2.42424242424,13.2424242424,11.8181818182,24.3939393939,23.5151515152,3.63636363636,5.63636363636,21.3333333333,9.78787878788,0.429223744292,0.329593267882,0.732747804266,0.440559440559,0.31561461794,0.746355685131,105.131420421,103.91455914
